39.113114,117.220573
39.114351,117.219515
39.11451,117.219378
39.114668,117.219245
39.114668,117.219245
39.114828,117.219106
39.114987,117.21897
39.115141,117.218834
39.115286,117.218709
39.115436,117.218586
39.115436,117.218586
39.115566,117.21848
39.115696,117.218363
39.115828,117.218236
39.115934,117.218131
39.116027,117.218032
39.116113,117.217931
39.116377,117.217612
39.11638,117.217609
39.116385,117.217607
39.116388,117.217605
39.11639,117.217604
39.116388,117.217608
39.116385,117.21761
39.116383,117.217609
39.116383,117.21761
39.116383,117.21761
39.116383,117.217614
39.116386,117.217612
39.116399,117.217598
39.116417,117.217575
39.116449,117.21754
39.116481,117.217501
39.116523,117.217453
39.116568,117.217401
39.116622,117.217342
39.116678,117.217279
39.116744,117.217207
39.116804,117.217143
39.116868,117.217073
39.116868,117.217073
39.116939,117.21699
39.116997,117.216922
39.117067,117.216842
39.117141,117.21676
39.11722,117.216674
39.117299,117.216585
39.117381,117.21649
39.117469,117.216394
39.117555,117.216301
39.117555,117.216301
39.117636,117.216208
39.117722,117.216116
39.117812,117.216023
39.117898,117.215927
39.11839,117.215399
39.11872,117.215051
39.118886,117.214889
39.118954,117.214817
39.119021,117.214743
39.119021,117.214743
39.119089,117.214668
39.119575,117.214139
39.119663,117.214046
39.119754,117.213951
39.119754,117.213951
39.119845,117.213857
39.119943,117.213755
39.120053,117.21366
39.120148,117.213561
39.120241,117.213457
39.120332,117.21336
39.120426,117.213263
39.120526,117.213144
39.120526,117.213144
39.120622,117.213037
39.120729,117.212927
39.120836,117.212808
39.120937,117.212693
39.121037,117.212581
39.121142,117.212482
39.121247,117.212382
39.121247,117.212382
39.121351,117.212278
39.121454,117.212186
39.121555,117.212086
39.121649,117.212005
39.121747,117.211908
39.121851,117.211815
39.12195,117.211731
39.122053,117.211656
39.122906,117.211006
39.123009,117.210926
39.123106,117.210846
39.123205,117.210766
39.123304,117.210683
39.123385,117.210603
39.123462,117.210525
39.123534,117.210461
39.123611,117.210382
39.123671,117.210356
39.123671,117.210356
39.123722,117.21034
39.12397,117.210715
39.124001,117.210817
39.124037,117.210924
39.124071,117.211046
39.124084,117.211153
39.124103,117.211299
39.131101,117.224349
39.124139,117.211563
39.124157,117.211691
39.124186,117.211827
39.124208,117.211911
39.124223,117.212003
39.124231,117.212065
39.124237,117.21211
39.124238,117.212124
39.124373,117.212337
39.124415,117.212394
39.124452,117.212457
39.12449,117.212511
39.12449,117.212511
39.124503,117.212562
39.124513,117.212589
39.124514,117.212594
39.124514,117.212592
39.124512,117.212597
39.124511,117.2126
39.124511,117.212602
39.124509,117.212603
39.12451,117.212607
39.12451,117.212611
39.124506,117.212615
39.124505,117.212616
39.124503,117.212619
39.124499,117.212621
39.124499,117.212626
39.124502,117.212631
39.124505,117.212635
39.124509,117.212641
39.124517,117.212645
39.124521,117.212646
39.124522,117.212642
39.124521,117.212638
39.12452,117.212637
39.12452,117.212643
39.12452,117.212648
39.12452,117.212652
39.124522,117.212656
39.124523,117.212654
39.124523,117.212652
39.124524,117.212651
39.124525,117.212652
39.124525,117.212652
39.124526,117.212651
39.124526,117.212651
39.124524,117.212644
39.124526,117.212638
39.12453,117.212624
39.124537,117.212645
39.124552,117.212679
39.124571,117.212719
39.124591,117.212763
39.12461,117.212819
39.124635,117.212876
39.124656,117.212931
39.124682,117.212983
39.124703,117.213032
39.12472,117.213073
39.124743,117.213113
39.124759,117.213146
39.124784,117.21317
39.124808,117.213166
39.124828,117.213143
39.124834,117.213101
39.124815,117.213053
39.124782,117.213
39.124758,117.212946
39.124734,117.212894
39.124707,117.212835
39.124678,117.212769
39.124648,117.212695
39.124616,117.212619
39.124582,117.21254
39.124544,117.212453
39.124506,117.212363
39.124466,117.212263
39.124428,117.212162
39.124391,117.212049
39.124363,117.211928
39.124343,117.211801
39.124314,117.211672
39.12429,117.211533
39.124271,117.211373
39.124271,117.211373
39.124244,117.211224
39.124215,117.211075
39.124186,117.210924
39.124143,117.21078
39.1241,117.210625
39.12405,117.210476
39.123996,117.210342
39.123937,117.21021
39.123937,117.21021
39.123874,117.210076
39.123374,117.209224
39.123299,117.209111
39.123228,117.209004
39.123149,117.20888
39.123071,117.208754
39.122991,117.208629
39.122912,117.208506
39.122844,117.208394
39.122773,117.208291
39.122773,117.208291
39.122711,117.20818
39.12266,117.208113
39.1226,117.20803
39.122557,117.20795
39.122514,117.207877
39.12248,117.207817
39.122445,117.207771
39.122407,117.207716
39.12237,117.207665
39.122336,117.207628
39.122293,117.207566
39.12224,117.207502
39.122189,117.207431
39.122138,117.207354
39.122138,117.207354
39.122087,117.207272
39.121824,117.206847
39.121774,117.20676
39.121721,117.20667
39.121668,117.206573
39.121607,117.206482
39.121547,117.206399
39.121547,117.206399
39.121497,117.206305
39.121439,117.206214
39.121384,117.206123
39.121323,117.206022
39.121268,117.205922
39.12121,117.205811
39.120723,117.204799
39.120665,117.204679
39.120611,117.204555
39.120565,117.20445
39.120534,117.204371
39.120534,117.204371
39.1205,117.204305
39.120484,117.204254
39.120478,117.204242
39.120478,117.20423
39.120479,117.204232
39.120477,117.20423
39.120477,117.204232
39.120476,117.204233
39.120476,117.204236
39.120465,117.204223
39.120455,117.204191
39.120439,117.204145
39.120421,117.204102
39.120391,117.204062
39.120343,117.204026
39.120287,117.204012
39.120231,117.204014
39.120172,117.204046
39.120109,117.204079
39.120052,117.204111
39.120004,117.204143
39.119955,117.204172
39.119907,117.204195
39.119851,117.20422
39.11979,117.204242
39.119733,117.204266
39.119676,117.204297
39.11962,117.204327
39.11962,117.204327
39.119571,117.204351
39.119396,117.204445
39.119379,117.204453
39.119375,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204459
39.119376,117.204458
39.119376,117.204457
39.119375,117.204457
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204458
39.119376,117.204459
39.119375,117.204459
39.119375,117.204459
39.119375,117.204458
39.119375,117.204458
39.119375,117.20446
39.119374,117.204461
39.11937,117.20446
39.119167,117.204515
39.119132,117.204521
39.119105,117.204517
39.119074,117.204504
39.11904,117.20448
39.119009,117.204453
39.118952,117.204417
39.118955,117.20435
39.118802,117.203931
39.118799,117.203887
39.118782,117.203849
39.118782,117.203849
39.118771,117.20381
39.118761,117.203777
39.118752,117.203755
39.118747,117.203739
39.118743,117.203725
39.118731,117.203701
39.118729,117.203697
39.118728,117.20369
39.118729,117.203684
39.118727,117.20368
39.118722,117.203673
39.118717,117.20367
39.118715,117.203669
39.118714,117.203668
39.118711,117.203666
39.1187,117.203638
39.118691,117.203613
39.118679,117.203576
39.118663,117.203537
39.118632,117.20345
39.118599,117.203377
39.118572,117.203298
39.118551,117.203226
39.118532,117.203136
39.118347,117.20254
39.118211,117.202273
39.118172,117.202203
39.118155,117.20215
39.118128,117.20208
39.118016,117.20167
39.118007,117.201588
39.118006,117.201509
39.118008,117.201438
39.118011,117.201363
39.118018,117.201295
39.118016,117.201227
39.117983,117.201135
39.117924,117.20106
39.117879,117.20101
39.117841,117.201024
39.117825,117.201011
39.117822,117.201004
39.117805,117.201006
39.117834,117.200983
39.117836,117.200992
39.117845,117.200991
39.117855,117.20099
39.117865,117.200984
39.117874,117.20098
39.117883,117.200979
39.117887,117.20098
39.117863,117.200976
39.117869,117.200978
39.117871,117.200977
39.117869,117.200977
39.117874,117.20098
39.117864,117.200983
39.11786,117.200983
39.117835,117.200984
39.11783,117.200985
39.117831,117.200985
39.11783,117.200985
39.117825,117.200986
39.117821,117.200985
39.117823,117.200987
39.117822,117.200986
39.117815,117.200986
39.117798,117.200993
39.117776,117.201007
39.117731,117.201029
39.117696,117.201044
39.117664,117.201064
39.117642,117.201047
39.117616,117.200999
39.117579,117.20094
39.117524,117.200857
39.117479,117.200775
39.117457,117.200683
39.117457,117.200683
39.117431,117.200579
39.117398,117.200466
39.117365,117.200384
39.117336,117.200281
39.117305,117.200163
39.117282,117.200045
39.117269,117.199917
39.117243,117.1998
39.117211,117.199689
39.117183,117.199578
39.117183,117.199578
39.117161,117.199481
39.117132,117.199343
39.124066,117.211507
39.117085,117.198599
39.11708,117.19866
39.117076,117.198757
39.117071,117.198883
39.117068,117.198933
39.117066,117.19893
39.117066,117.198926
39.117065,117.198923
39.117063,117.19892
39.117061,117.198916
39.117058,117.198915
39.117057,117.198914
39.117057,117.198913
39.117056,117.198913
39.117055,117.198913
39.117054,117.198913
39.117054,117.198913
39.117053,117.198913
39.117053,117.198913
39.117053,117.198913
39.117053,117.198913
39.117052,117.198913
39.117052,117.198913
39.117052,117.198913
39.117051,117.198913
39.117051,117.198913
39.11705,117.198912
39.11705,117.198912
39.11705,117.198912
39.117049,117.198912
39.117049,117.198912
39.117049,117.198912
39.117048,117.198911
39.117048,117.198911
39.117048,117.198911
39.117047,117.198911
39.117047,117.198911
39.117046,117.198911
39.117046,117.198911
39.117046,117.198911
39.117045,117.198911
39.117045,117.19891
39.117045,117.19891
39.117045,117.19891
39.117045,117.19891
39.117044,117.19891
39.117044,117.19891
39.117044,117.198909
39.117044,117.198909
39.117043,117.198909
39.117043,117.198909
39.117043,117.198909
39.117043,117.198909
39.117037,117.198896
39.116816,117.198527
39.116777,117.198463
39.116777,117.198463
39.116747,117.198391
39.116723,117.198322
39.116701,117.198265
39.116684,117.198141
39.116678,117.198092
39.11667,117.198051
39.116659,117.198025
39.116654,117.19799
39.116652,117.197959
39.116649,117.197916
39.116648,117.197875
39.116651,117.197839
39.116656,117.1978
39.116662,117.197764
39.116672,117.197728
39.116679,117.197704
39.116683,117.19767
39.116685,117.197628
39.116691,117.197591
39.116693,117.197552
39.11669,117.197478
39.116694,117.197385
39.116698,117.197324
39.116701,117.197254
39.116701,117.197254
39.116697,117.197173
39.116693,117.197076
39.116702,117.196977
39.116753,117.196446
39.116759,117.19635
39.116769,117.19626
39.116785,117.196168
39.116791,117.196061
39.116791,117.196061
39.11678,117.195954
39.11678,117.195862
39.116774,117.195752
39.116773,117.195647
39.116776,117.195527
39.116779,117.195412
39.116802,117.19464
39.116814,117.194499
39.116832,117.194341
39.116854,117.194198
39.116899,117.194061
39.116934,117.193904
39.116964,117.193773
39.116964,117.193773
39.117004,117.193632
39.117049,117.193498
39.117099,117.193336
39.117398,117.19255
39.117253,117.192505
39.117374,117.191993
39.11747,117.191731
39.117493,117.191643
39.117518,117.191614
39.117527,117.191607
39.117507,117.191666
39.117468,117.191768
39.117392,117.192016
39.117391,117.192013
39.117385,117.192013
39.117378,117.192013
39.117371,117.192014
39.11736,117.192013
39.117356,117.192011
39.117354,117.192011
39.117352,117.19201
39.117351,117.192007
39.117352,117.192004
39.117352,117.192001
39.117353,117.191999
39.117351,117.192001
39.117349,117.192002
39.117348,117.192002
39.117348,117.192002
39.117343,117.192004
39.117337,117.192008
39.117334,117.192014
39.117333,117.192016
39.117333,117.19202
39.117329,117.192019
39.117325,117.192016
39.117322,117.192012
39.117321,117.192005
39.11732,117.192004
39.117321,117.192004
39.11732,117.192005
39.117318,117.192006
39.117316,117.192002
39.117315,117.192001
39.117316,117.191994
39.117316,117.191994
39.117318,117.192
39.117321,117.192004
39.11732,117.192012
39.117319,117.192015
39.117319,117.192019
39.117321,117.192023
39.117325,117.192025
39.117327,117.192031
39.117327,117.192037
39.117325,117.192042
39.117322,117.192046
39.117322,117.192043
39.117322,117.192046
39.117316,117.19206
39.117315,117.192059
39.117311,117.192064
39.117306,117.192068
39.117295,117.192073
39.117289,117.192064
39.117284,117.192063
39.117279,117.192064
39.117272,117.192079
39.117268,117.192086
39.117268,117.192087
39.117265,117.192088
39.11726,117.192082
39.117256,117.192076
39.117251,117.192072
39.117249,117.19207
39.117249,117.192066
39.117249,117.192059
39.117249,117.192057
39.117249,117.192055
39.117249,117.192054
39.117254,117.192048
39.117262,117.192032
39.117276,117.191995
39.117293,117.191942
39.117311,117.19188
39.117329,117.19182
39.117356,117.19175
39.117372,117.191693
39.117394,117.191633
39.117412,117.191562
39.117433,117.19149
39.117433,117.19149
39.117455,117.191425
39.117472,117.191366
39.117494,117.191298
39.117519,117.191235
39.117526,117.191154
39.117542,117.191072
39.117562,117.190989
39.11759,117.1909
39.117621,117.190808
39.117654,117.190709
39.117689,117.190607
39.11772,117.190504
39.117752,117.190396
39.117752,117.190396
39.117784,117.190295
39.117909,117.189777
39.117938,117.189674
39.117967,117.189565
39.117999,117.189457
39.118036,117.189346
39.118066,117.189235
39.118066,117.189235
39.118106,117.189116
39.118148,117.189006
39.118175,117.188895
39.118217,117.188781
39.11825,117.188667
39.118439,117.188067
39.118462,117.187985
39.118478,117.187913
39.118485,117.187885
39.118495,117.18785
39.118498,117.187831
39.118501,117.187801
39.118504,117.187781
39.118518,117.187743
39.118529,117.187692
39.118538,117.187637
39.118528,117.187558
39.118541,117.187477
39.118567,117.187406
39.118578,117.187314
39.118596,117.187216
39.118608,117.187116
39.118632,117.187017
39.118632,117.187017
39.118652,117.18691
39.11866,117.18682
39.118683,117.18671
39.118686,117.1866
39.118698,117.186512
39.118709,117.186444
39.118717,117.186385
39.118718,117.186348
39.118724,117.186308
39.118729,117.186272
39.118738,117.186256
39.118756,117.186262
39.11877,117.186258
39.118791,117.186263
39.118817,117.186276
39.118851,117.186297
39.118877,117.186317
39.118912,117.186342
39.118953,117.186373
39.119007,117.186409
39.11905,117.186446
39.119098,117.186492
39.119147,117.186536
39.119195,117.186583
39.119237,117.186624
39.11929,117.18667
39.119336,117.186713
39.119378,117.186755
39.119403,117.186786
39.119445,117.18682
39.119703,117.187005
39.119756,117.187034
39.119797,117.187065
39.119843,117.187105
39.119888,117.187135
39.119934,117.18717
39.119975,117.187203
39.120019,117.187248
39.120062,117.187292
39.120102,117.187326
39.120148,117.187359
39.120193,117.187399
39.120239,117.187437
39.12028,117.187472
39.120324,117.187504
39.120324,117.187504
39.120371,117.187542
39.120416,117.187576
39.120453,117.187613
39.120495,117.187652
39.12054,117.187688
39.120577,117.187724
39.120619,117.187765
39.12066,117.187796
39.120696,117.187832
39.120735,117.187864
39.120775,117.187888
39.120953,117.188012
39.120994,117.188039
39.121029,117.188072
39.12107,117.188118
39.121131,117.188167
39.121131,117.188167
39.121374,117.188419
39.12141,117.188453
39.121442,117.188462
39.121474,117.188504
39.121504,117.188525
39.121548,117.188538
39.121576,117.188555
39.121584,117.188555
39.121617,117.188573
39.12165,117.188593
39.121682,117.188612
39.121711,117.18863
39.121741,117.188651
39.12178,117.18868
39.121821,117.188713
39.121857,117.188742
39.121896,117.188773
39.121931,117.188804
39.121931,117.188804
39.121973,117.18884
39.122019,117.188883
39.122067,117.188929
39.122103,117.188964
39.122145,117.189002
39.122191,117.189037
39.122234,117.189078
39.122273,117.189113
39.122318,117.189144
39.122358,117.189173
39.122403,117.189207
39.122443,117.189242
39.122479,117.189275
39.122517,117.189308
39.122552,117.189336
39.122585,117.18937
39.122616,117.1894
39.122828,117.189574
39.122877,117.189611
39.123218,117.189878
39.123454,117.190055
39.123516,117.19006
39.123516,117.19006
39.123534,117.190074
39.123546,117.190095
39.123559,117.190124
39.12357,117.190166
39.123574,117.190207
39.123567,117.190253
39.123552,117.190305
39.123535,117.190357
39.123522,117.190403
39.123507,117.190453
39.123494,117.190514
39.123474,117.19057
39.123451,117.190626
39.123433,117.190686
39.123417,117.190747
39.123397,117.190811
39.123378,117.19087
39.123355,117.190936
39.123337,117.191001
39.123289,117.191065
39.12325,117.191141
39.123226,117.191217
39.123226,117.191217
39.123207,117.191279
39.123187,117.19134
39.123162,117.191391
39.123135,117.19144
39.12312,117.191488
39.123101,117.191538
39.123087,117.191585
39.123071,117.191624
39.123054,117.191667
39.123052,117.191709
39.123048,117.19174
39.123038,117.191769
39.12303,117.191799
39.123021,117.191829
39.123011,117.191859
39.122997,117.191893
39.122985,117.191928
39.122973,117.191962
39.122959,117.191997
39.122945,117.192033
39.122932,117.192074
39.122919,117.192114
39.122905,117.192152
39.122894,117.19219
39.12288,117.192229
39.12287,117.192267
39.12287,117.192267
39.122855,117.192302
39.12284,117.192337
39.122824,117.192371
39.122813,117.192404
39.122805,117.192436
39.1228,117.192471
39.122793,117.192509
39.122785,117.192539
39.122777,117.192571
39.122763,117.192611
39.122748,117.192648
39.122735,117.192681
39.122718,117.192717
39.122699,117.192757
39.122681,117.192794
39.122664,117.192832
39.122648,117.192868
39.122635,117.192899
39.122619,117.192934
39.122603,117.192966
39.122579,117.193
39.122554,117.193038
39.122532,117.193072
39.12251,117.193107
39.122488,117.193145
39.122473,117.193174
39.122371,117.193379
39.122352,117.193413
39.122329,117.193449
39.122314,117.193481
39.122301,117.19351
39.122293,117.193538
39.1222,117.193726
39.122163,117.193799
39.122147,117.193835
39.122128,117.193874
39.122108,117.193911
39.122086,117.193937
39.122069,117.193967
39.122051,117.194004
39.122035,117.194042
39.122022,117.194068
39.122011,117.194081
39.122,117.194093
39.12199,117.194115
39.121983,117.194134
39.121976,117.194159
39.121963,117.194184
39.121948,117.194213
39.121934,117.194246
39.121934,117.194246
39.121924,117.194283
39.121913,117.194325
39.121902,117.194368
39.121883,117.194413
39.121861,117.194463
39.121835,117.194504
39.121807,117.194535
39.121787,117.194568
39.121765,117.19458
39.121742,117.19459
39.12176,117.194604
39.121747,117.194604
39.121747,117.194605
39.121752,117.194609
39.12175,117.194608
39.121752,117.194608
39.12175,117.194608
39.121748,117.194609
39.121747,117.194606
39.121747,117.194606
39.121748,117.194606
39.121746,117.194607
39.121744,117.194608
39.121744,117.194608
39.121744,117.194608
39.121743,117.194609
39.121743,117.194609
39.121743,117.19461
39.121741,117.194618
39.121741,117.194627
39.12174,117.194637
39.121738,117.19464
39.12174,117.194641
39.121739,117.194644
39.12174,117.194649
39.121742,117.194653
39.121741,117.194654
39.121742,117.194653
39.121742,117.194653
39.121743,117.194653
39.121743,117.194653
39.121742,117.194654
39.121742,117.194654
39.121741,117.194654
39.121741,117.194654
39.121741,117.194654
39.121741,117.194653
39.12174,117.194653
39.12174,117.194653
39.12174,117.194653
39.12174,117.194653
39.12174,117.194653
39.121739,117.194658
39.121732,117.194668
39.121722,117.194691
39.121712,117.194713
39.121695,117.194745
39.121679,117.194775
39.121662,117.194803
39.121643,117.194843
39.121622,117.194889
39.121592,117.19496
39.121567,117.195003
39.121538,117.195057
39.121505,117.195105
39.121481,117.195148
39.12145,117.195211
39.12145,117.195211
39.121299,117.195493
39.121276,117.195577
39.121247,117.195634
39.121237,117.195703
39.121222,117.195757
39.121201,117.195831
39.121175,117.195889
39.12115,117.195947
39.121119,117.196009
39.121085,117.196061
39.12105,117.196116
39.121018,117.196172
39.120989,117.196232
39.120989,117.196232
39.120955,117.196278
39.120639,117.196494
39.120569,117.196527
39.120515,117.196572
39.12046,117.196616
39.120139,117.196818
39.120084,117.196849
39.120013,117.196882
39.119946,117.196921
39.119873,117.196964
39.119795,117.197008
39.119712,117.197053
39.119632,117.197095
39.119547,117.197137
39.119462,117.197187
39.119379,117.197242
39.119303,117.197282
39.119303,117.197282
39.119218,117.197338
39.119129,117.197391
39.119038,117.197445
39.118948,117.197497
39.118869,117.197548
39.118781,117.19761
39.118707,117.197676
39.118638,117.197725
39.118575,117.19777
39.1184,117.197905
39.118393,117.197913
39.118388,117.197921
39.118387,117.197923
39.118387,117.197923
39.118378,117.197918
39.118373,117.19791
39.118371,117.197908
39.118368,117.197903
39.118369,117.197905
39.118364,117.1979
39.118362,117.197897
39.11836,117.197898
39.118358,117.197897
39.118356,117.197894
39.118354,117.197892
39.118354,117.197892
39.118352,117.19789
39.118352,117.197889
39.118351,117.197883
39.118349,117.197881
39.118349,117.19788
39.118349,117.197879
39.118348,117.197879
39.118344,117.197876
39.118344,117.197874
39.118344,117.197874
39.118341,117.197877
39.118338,117.197878
39.118336,117.19788
39.118336,117.197878
39.118336,117.19788
39.118335,117.197882
39.118336,117.197884
39.118338,117.197882
39.118333,117.197878
39.118337,117.197875
39.118334,117.197874
39.11833,117.197871
39.118326,117.197872
39.118325,117.197871
39.118323,117.197869
39.118323,117.197869
39.118323,117.197871
39.118323,117.197871
39.118323,117.197869
39.118319,117.197868
39.118316,117.197865
39.118316,117.197865
39.118315,117.197865
39.118316,117.197864
39.118313,117.197867
39.11832,117.197866
39.118324,117.197864
39.118327,117.197864
39.118335,117.197861
39.118337,117.197862
39.118336,117.197862
39.11835,117.197859
39.118356,117.197858
39.118355,117.19786
39.118353,117.197861
39.118353,117.197862
39.118353,117.197861
39.118354,117.197862
39.118354,117.197864
39.118354,117.197864
39.11836,117.197867
39.118363,117.197873
39.118389,117.197891
39.118399,117.197897
39.118407,117.197901
39.118414,117.197904
39.118416,117.197904
39.118415,117.197905
39.118407,117.197907
39.118385,117.1979
39.118376,117.197893
39.118366,117.197886
39.118395,117.197887
39.118408,117.197891
39.118405,117.197887
39.118399,117.197886
39.118394,117.197884
39.11839,117.19788
39.118389,117.197882
39.118386,117.197885
39.118384,117.197885
39.118382,117.197888
39.11838,117.197894
39.118376,117.197899
39.118378,117.197905
39.118384,117.197911
39.118395,117.19792
39.118405,117.197922
39.118382,117.197894
39.118365,117.19789
39.118362,117.197881
39.118358,117.19788
39.118347,117.197888
39.118329,117.197905
39.118295,117.197922
39.118267,117.197936
39.118232,117.197951
39.11819,117.197975
39.118168,117.197997
39.118156,117.198013
39.118147,117.19803
39.118145,117.198066
39.11815,117.198122
39.118164,117.198194
39.118192,117.19827
39.118222,117.198349
39.118262,117.19843
39.118286,117.198517
39.118306,117.198595
39.118334,117.198693
39.118365,117.198787
39.118408,117.198881
39.118441,117.198977
39.118471,117.199065
39.118471,117.199065
39.11868,117.199609
39.118695,117.199646
39.118712,117.199711
39.118725,117.199746
39.118727,117.199765
39.118716,117.19977
39.118713,117.199769
39.118711,117.199774
39.118707,117.199772
39.118708,117.199775
39.11871,117.199779
39.118712,117.199784
39.118714,117.199788
39.118717,117.199791
39.118726,117.1998
39.118737,117.19982
39.118753,117.199856
39.118768,117.199897
39.118783,117.199942
39.118801,117.199986
39.118823,117.200041
39.118856,117.200103
39.118889,117.20016
39.118889,117.20016
39.118922,117.200222
39.118962,117.200307
39.118993,117.2004
39.119028,117.200491
39.119063,117.200583
39.119097,117.200677
39.119132,117.200766
39.119161,117.200863
39.1192,117.200953
39.119235,117.201053
39.119279,117.201166
39.119315,117.201266
39.119315,117.201266
39.119352,117.201365
39.119401,117.20146
39.119436,117.201563
39.119468,117.201666
39.119499,117.201769
39.119537,117.201874
39.119574,117.20197
39.119604,117.202059
39.119643,117.202163
39.11968,117.202266
39.119717,117.202365
39.119717,117.202365
39.11974,117.202458
39.119779,117.202563
39.119821,117.20267
39.119857,117.202775
39.119899,117.202881
39.11994,117.202972
39.119973,117.203081
39.120011,117.203187
39.12005,117.203295
39.12009,117.203409
39.120126,117.203513
39.120126,117.203513
39.120167,117.203623
39.120203,117.203724
39.120248,117.203828
39.120286,117.203927
39.12032,117.204035
39.120353,117.204133
39.120383,117.204226
39.120415,117.204324
39.120454,117.204427
39.12049,117.204527
39.12053,117.204623
39.12053,117.204623
39.120571,117.204721
39.120606,117.204814
39.12065,117.204913
39.120689,117.205007
39.120739,117.20511
39.120798,117.205221
39.120837,117.205307
39.12088,117.205386
39.120923,117.205468
39.12096,117.205552
39.121001,117.205637
39.121001,117.205637
39.121044,117.20572
39.121089,117.205804
39.121125,117.205887
39.121178,117.205975
39.121224,117.206067
39.12128,117.206172
39.121332,117.206271
39.121383,117.206365
39.121447,117.206463
39.121509,117.206553
39.121569,117.206649
39.121569,117.206649
39.121624,117.206735
39.121679,117.206818
39.121738,117.206908
39.121783,117.206976
39.121831,117.207048
39.121869,117.207104
39.121909,117.207171
39.12195,117.207233
39.12197,117.207282
39.122009,117.207343
39.122045,117.207394
39.122066,117.207449
39.122106,117.207519
39.12215,117.207588
39.12215,117.207588
39.1222,117.207662
39.122241,117.207732
39.12229,117.207819
39.122345,117.207908
39.122401,117.208001
39.122457,117.208095
39.122516,117.208194
39.122582,117.2083
39.122642,117.208402
39.122707,117.208507
39.122707,117.208507
39.122785,117.208618
39.122877,117.20874
39.122954,117.208859
39.123039,117.208974
39.123114,117.209088
39.123189,117.209211
39.123272,117.209334
39.123349,117.209458
39.123349,117.209458
39.123444,117.209586
39.123521,117.209709
39.123597,117.209835
39.123672,117.209965
39.123744,117.210087
39.123813,117.21021
39.123879,117.210335
39.123934,117.210457
39.123934,117.210457
39.123996,117.210596
39.124047,117.210734
39.124093,117.210877
39.124134,117.21103
39.124165,117.211177
39.124196,117.211338
39.124225,117.211499
39.124258,117.211663
39.124258,117.211663
39.124286,117.211823
39.124309,117.211978
39.12433,117.212113
39.124335,117.212232
39.12437,117.212377
39.124411,117.212492
39.124453,117.212617
39.124497,117.21274
39.124543,117.212848
39.124543,117.212848
39.124585,117.212945
39.12462,117.213028
39.124643,117.213066
39.124672,117.213133
39.124695,117.213194
39.124702,117.213253
39.124707,117.213308
39.124698,117.213375
39.12468,117.213444
39.124644,117.213514
39.124592,117.213575
39.124525,117.213634
39.124459,117.213694
39.124131,117.214068
39.124048,117.214175
39.124017,117.214221
39.124,117.214259
39.123992,117.214274
39.124002,117.214273
39.124003,117.214281
39.124005,117.214281
39.12401,117.214284
39.124002,117.214278
39.124001,117.214273
39.124003,117.214272
39.124007,117.214269
39.124008,117.214268
39.124005,117.214267
39.124005,117.214267
39.12401,117.214266
39.124005,117.21427
39.123992,117.214285
39.12397,117.214308
39.12394,117.214341
39.123905,117.214376
39.123866,117.214416
39.123814,117.214457
39.123746,117.214481
39.123705,117.214524
39.123661,117.214563
39.123622,117.214594
39.123584,117.214621
39.123544,117.214638
39.123504,117.21467
39.123504,117.21467
39.123453,117.214702
39.123396,117.214756
39.123329,117.214808
39.123261,117.214862
39.123196,117.214916
39.123137,117.214977
39.123078,117.215039
39.123009,117.215105
39.122941,117.215188
39.122865,117.215264
39.122787,117.215335
39.122713,117.215403
39.122713,117.215403
39.122649,117.215457
39.122588,117.215506
39.122498,117.215614
39.122498,117.215617
39.122498,117.215615
39.122497,117.215611
39.122499,117.215615
39.1225,117.215616
39.122502,117.215611
39.1225,117.215611
39.1225,117.21561
39.122501,117.215609
39.122499,117.215607
39.122499,117.215606
39.1225,117.215608
39.122447,117.215633
39.122423,117.215659
39.122391,117.215692
39.122353,117.215724
39.1223,117.215742
39.122247,117.215789
39.12218,117.215817
39.122134,117.215882
39.122086,117.215934
39.122033,117.216001
39.121987,117.216061
39.121941,117.216113
39.121941,117.216113
39.121889,117.216161
39.12183,117.216215
39.121767,117.216262
39.121706,117.216325
39.121645,117.21638
39.12158,117.216437
39.12151,117.216495
39.121446,117.216546
39.121374,117.216601
39.121307,117.216663
39.121237,117.216725
39.121166,117.216788
39.121166,117.216788
39.121099,117.216857
39.12103,117.216918
39.120967,117.216986
39.1209,117.217051
39.120838,117.217109
39.120773,117.217171
39.12071,117.21724
39.120652,117.21731
39.120607,117.217362
39.120571,117.217402
39.120542,117.217437
39.12051,117.217474
39.120481,117.217511
39.120439,117.217553
39.120439,117.217553
39.120394,117.217602
39.120345,117.217654
39.120281,117.217714
39.120222,117.217763
39.120175,117.217809
39.12014,117.217848
39.12011,117.217872
39.120092,117.217889
39.120084,117.217904
39.120073,117.217912
39.120064,117.21792
39.120045,117.217938
39.120017,117.217967
39.119984,117.217999
39.119949,117.218029
39.119913,117.218069
39.119879,117.218102
39.119854,117.218126
39.119833,117.218145
39.119816,117.218165
39.119807,117.218177
39.119797,117.218188
39.119788,117.218196
39.119781,117.218201
